ticker,year,quarter,fiscal_period,total_blocks,total_words,candidate_blocks,ai_related_blocks,ai_adoption_related_blocks,ai_innovation_related_blocks,ai_adoption_score_sum,ai_innovation_score_sum,ai_adoption_score_mean_candidates,ai_innovation_score_mean_candidates,high_adoption_ai_related_blocks,high_innovation_ai_related_blocks,measurable_impact_adoption_blocks,measurable_impact_innovation_blocks,product_innovation_blocks,process_innovation_blocks,technology_innovation_blocks,ai_adoption_score_mean_ai_related,ai_innovation_score_mean_ai_related,share_candidate_blocks,share_ai_related_blocks,ai_adoption_score_sum_norm_blocks,ai_adoption_score_sum_norm_words,share_ai_adoption_related_blocks,share_high_adoption_blocks,share_measurable_impact_adoption_blocks,ai_innovation_score_sum_norm_blocks,ai_innovation_score_sum_norm_words,share_ai_innovation_related_blocks,share_high_innovation_blocks,share_measurable_impact_innovation_blocks,share_product_innovation_blocks,share_process_innovation_blocks,share_technology_innovation_blocks,sum_adjusted_score,ai_adoption_score_mean,ai_related_candidate_blocks,high_adoption_candidate_blocks,measurable_impact_candidate_blocks
EFX,2025,3,2025Q3,32,14026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFX,2025,4,2025Q4,39,15192,3,3.0,3.0,3.0,14.619999999999996,21.33,4.873333333333332,7.109999999999999,3.0,3.0,3.0,3.0,0.0,0.0,3.0,4.873333333333332,7.109999999999999,0.0769230769230769,0.0769230769230769,0.3748717948717948,0.9623486045286992,0.0769230769230769,1.0,1.0,0.5469230769230768,1.4040284360189572,0.0769230769230769,1.0,1.0,0.0,0.0,1.0,14.619999999999996,4.873333333333332,3.0,3.0,3.0
EG,2024,1,2024Q1,24,10127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2024,2,2024Q2,26,8180,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2024,3,2024Q3,22,7884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2024,4,2024Q4,27,8638,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2025,1,2025Q1,49,16506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2025,2,2025Q2,30,7556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2025,3,2025Q3,26,8305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,2025,4,2025Q4,30,8897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGHT,2024,1,2024Q1,26,10477,2,2.0,2.0,1.0,10.68,5.7,5.34,2.85,2.0,1.0,1.0,1.0,0.0,0.0,1.0,5.34,5.7,0.0769230769230769,0.0769230769230769,0.4107692307692308,1.0193757755082562,0.0769230769230769,1.0,0.5,0.2192307692307692,0.5440488689510355,0.0384615384615384,1.0,1.0,0.0,0.0,1.0,10.68,5.34,2.0,2.0,1.0
EGHT,2024,2,2024Q2,22,8404,5,5.0,5.0,2.0,25.949999999999996,12.24,5.1899999999999995,2.448,5.0,2.0,5.0,2.0,0.0,0.0,2.0,5.1899999999999995,6.12,0.2272727272727272,0.2272727272727272,1.1795454545454545,3.087815326035221,0.2272727272727272,1.0,1.0,0.5563636363636364,1.4564493098524514,0.0909090909090909,1.0,1.0,0.0,0.0,1.0,25.949999999999996,5.1899999999999995,5.0,5.0,5.0
EGHT,2024,3,2024Q3,18,7037,1,1.0,1.0,1.0,5.939999999999999,5.7,5.939999999999999,5.7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.939999999999999,5.7,0.0555555555555555,0.0555555555555555,0.3299999999999999,0.8441097058405569,0.0555555555555555,1.0,1.0,0.3166666666666666,0.8100042631803326,0.0555555555555555,1.0,1.0,0.0,0.0,1.0,5.939999999999999,5.939999999999999,1.0,1.0,1.0
EGHT,2024,4,2024Q4,21,7863,1,1.0,1.0,1.0,5.159999999999998,7.74,5.159999999999998,7.74,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.159999999999998,7.74,0.0476190476190476,0.0476190476190476,0.2457142857142856,0.6562380770698204,0.0476190476190476,1.0,1.0,0.3685714285714286,0.984357115604731,0.0476190476190476,1.0,1.0,0.0,0.0,1.0,5.159999999999998,5.159999999999998,1.0,1.0,1.0
EGHT,2025,1,2025Q1,26,9206,2,2.0,2.0,1.0,7.159999999999998,6.54,3.579999999999999,3.27,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.579999999999999,6.54,0.0769230769230769,0.0769230769230769,0.2753846153846153,0.7777536389311317,0.0769230769230769,0.5,0.5,0.2515384615384615,0.7104062567890507,0.0384615384615384,1.0,1.0,0.0,0.0,1.0,7.159999999999998,3.579999999999999,2.0,1.0,1.0
EGHT,2025,2,2025Q2,14,6103,3,2.0,2.0,0.0,10.68,0.0,3.56,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.34,0.0,0.2142857142857142,0.1428571428571428,0.7628571428571428,1.7499590365394069,0.1428571428571428,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,5.34,2.0,2.0,1.0
EGHT,2025,3,2025Q3,10,5164,2,2.0,2.0,0.0,11.879999999999995,0.0,5.939999999999999,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.939999999999999,0.0,0.2,0.2,1.1879999999999995,2.3005422153369475,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999995,5.939999999999999,2.0,2.0,2.0
EGHT,2025,4,2025Q4,18,6040,5,5.0,5.0,2.0,25.729999999999997,11.4,5.145999999999999,2.28,5.0,2.0,4.0,2.0,0.0,0.0,2.0,5.145999999999999,5.7,0.2777777777777778,0.2777777777777778,1.4294444444444443,4.259933774834437,0.2777777777777778,1.0,0.8,0.6333333333333333,1.8874172185430464,0.1111111111111111,1.0,1.0,0.0,0.0,1.0,25.729999999999997,5.145999999999999,5.0,5.0,4.0
EIX,2024,1,2024Q1,31,8651,2,2.0,2.0,0.0,9.48,0.0,4.74,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.064516129032258,0.064516129032258,0.3058064516129032,1.095827072014796,0.064516129032258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,4.74,2.0,2.0,0.0
EIX,2024,2,2024Q2,14,5876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIX,2024,3,2024Q3,16,5672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIX,2024,4,2024Q4,24,8577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIX,2025,1,2025Q1,23,9181,2,1.0,1.0,0.0,4.74,0.0,2.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0869565217391304,0.0434782608695652,0.2060869565217391,0.5162836292342883,0.0434782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,1.0,1.0,0.0
EIX,2025,2,2025Q2,25,6300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIX,2025,3,2025Q3,19,8300,2,2.0,2.0,0.0,9.48,0.0,4.74,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.74,0.0,0.1052631578947368,0.1052631578947368,0.4989473684210526,1.1421686746987951,0.1052631578947368,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,4.74,2.0,2.0,1.0
EIX,2025,4,2025Q4,18,7462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL,2024,1,2024Q1,11,8556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL,2024,2,2024Q2,11,8811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL,2024,3,2024Q3,11,9314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL,2024,4,2024Q4,10,8552,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL,2025,1,2025Q1,10,8779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL,2025,2,2025Q2,10,9758,2,1.0,1.0,0.0,4.74,0.0,2.37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.2,0.1,0.474,0.4857552777208445,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,1.0,1.0,0.0
EL,2025,3,2025Q3,12,10539,4,2.0,2.0,0.0,10.68,0.0,2.67,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.34,0.0,0.3333333333333333,0.1666666666666666,0.89,1.013378878451466,0.1666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,5.34,2.0,2.0,2.0
EL,2025,4,2025Q4,10,8625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELV,2024,1,2024Q1,17,8573,1,1.0,1.0,0.0,4.74,0.0,4.74,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0588235294117647,0.0588235294117647,0.2788235294117647,0.5528986352502041,0.0588235294117647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,1.0,1.0,1.0
ELV,2024,2,2024Q2,20,8214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELV,2024,3,2024Q3,22,8613,1,1.0,1.0,1.0,4.949999999999999,4.75,4.949999999999999,4.75,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.949999999999999,4.75,0.0454545454545454,0.0454545454545454,0.2249999999999999,0.5747126436781608,0.0454545454545454,1.0,1.0,0.2159090909090909,0.5514919308022757,0.0454545454545454,1.0,1.0,0.0,0.0,1.0,4.949999999999999,4.949999999999999,1.0,1.0,1.0
ELV,2024,4,2024Q4,21,8553,1,1.0,1.0,0.0,4.74,0.0,4.74,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0476190476190476,0.0476190476190476,0.2257142857142857,0.5541915117502632,0.0476190476190476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,1.0,1.0,1.0
ELV,2025,1,2025Q1,19,8760,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELV,2025,2,2025Q2,19,6526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELV,2025,3,2025Q3,22,9122,3,3.0,3.0,0.0,13.43,0.0,4.476666666666667,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.476666666666667,0.0,0.1363636363636363,0.1363636363636363,0.6104545454545455,1.4722648541986407,0.1363636363636363,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,4.476666666666667,3.0,3.0,1.0
ELV,2025,4,2025Q4,18,9245,3,3.0,3.0,0.0,15.63,0.0,5.21,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,5.21,0.0,0.1666666666666666,0.1666666666666666,0.8683333333333333,1.6906435911303406,0.1666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,5.21,3.0,3.0,3.0
EMR,2024,1,2024Q1,28,7404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMR,2024,2,2024Q2,24,7114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMR,2024,3,2024Q3,26,7180,2,2.0,2.0,2.0,9.9,10.08,4.949999999999999,5.04,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.949999999999999,5.04,0.0769230769230769,0.0769230769230769,0.3807692307692307,1.3788300835654594,0.0769230769230769,1.0,0.5,0.3876923076923076,1.403899721448468,0.0769230769230769,0.5,0.5,0.0,0.0,1.0,9.9,4.949999999999999,2.0,2.0,1.0
EMR,2024,4,2024Q4,24,7782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMR,2025,1,2025Q1,21,7141,2,2.0,2.0,2.0,9.9,11.4,4.949999999999999,5.7,2.0,2.0,1.0,1.0,0.0,0.0,2.0,4.949999999999999,5.7,0.0952380952380952,0.0952380952380952,0.4714285714285713,1.3863604537179666,0.0952380952380952,1.0,0.5,0.5428571428571429,1.5964150679176583,0.0952380952380952,1.0,0.5,0.0,0.0,1.0,9.9,4.949999999999999,2.0,2.0,1.0
EMR,2025,2,2025Q2,22,6345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMR,2025,3,2025Q3,22,6279,2,2.0,2.0,2.0,9.9,13.44,4.949999999999999,6.720000000000001,2.0,2.0,2.0,2.0,0.0,0.0,2.0,4.949999999999999,6.720000000000001,0.0909090909090909,0.0909090909090909,0.4499999999999999,1.5766841853798377,0.0909090909090909,1.0,1.0,0.610909090909091,2.1404682274247495,0.0909090909090909,1.0,1.0,0.0,0.0,1.0,9.9,4.949999999999999,2.0,2.0,2.0
EMR,2025,4,2025Q4,24,7061,3,3.0,3.0,2.0,14.22,11.4,4.74,3.8,3.0,2.0,3.0,2.0,0.0,0.0,2.0,4.74,5.7,0.125,0.125,0.5925,2.013879053958363,0.125,1.0,1.0,0.475,1.6145021951564935,0.0833333333333333,1.0,1.0,0.0,0.0,1.0,14.22,4.74,3.0,3.0,3.0
EOG,2024,1,2024Q1,27,9492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOG,2024,2,2024Q2,26,9875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOG,2024,3,2024Q3,23,10192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOG,2024,4,2024Q4,24,9430,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOG,2025,1,2025Q1,23,9291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOG,2025,2,2025Q2,22,8991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EOG,2025,3,2025Q3,21,10206,5,5.0,5.0,3.0,19.12,14.49,3.824,2.898,5.0,2.0,3.0,3.0,0.0,0.0,3.0,3.824,4.83,0.238095238095238,0.238095238095238,0.9104761904761904,1.8734077993337257,0.238095238095238,1.0,0.6,0.6900000000000001,1.419753086419753,0.1428571428571428,0.6666666666666666,1.0,0.0,0.0,1.0,19.12,3.824,5.0,5.0,3.0
EOG,2025,4,2025Q4,21,9117,1,1.0,1.0,0.0,4.949999999999999,0.0,4.949999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.949999999999999,0.0,0.0476190476190476,0.0476190476190476,0.2357142857142856,0.5429417571569595,0.0476190476190476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949999999999999,4.949999999999999,1.0,1.0,1.0
EPAM,2024,1,2024Q1,18,8131,4,3.0,3.0,1.0,11.9,6.54,2.9749999999999996,1.635,2.0,1.0,1.0,1.0,0.0,0.0,1.0,3.9666666666666663,6.54,0.2222222222222222,0.1666666666666666,0.661111111111111,1.4635346205878734,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3633333333333333,0.8043291108104784,0.0555555555555555,1.0,1.0,0.0,0.0,1.0,11.9,3.9666666666666663,3.0,2.0,1.0
EPAM,2024,2,2024Q2,25,8873,6,3.0,3.0,1.0,14.43,3.05,2.405,0.5083333333333333,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.81,3.05,0.24,0.12,0.5771999999999999,1.6262819790375296,0.12,1.0,0.0,0.122,0.3437394342387017,0.04,0.0,0.0,0.0,0.0,1.0,14.43,4.81,3.0,3.0,0.0
EPAM,2024,3,2024Q3,25,8836,9,5.0,5.0,4.0,19.299999999999997,18.98,2.144444444444444,2.108888888888889,3.0,2.0,2.0,1.0,0.0,0.0,4.0,3.859999999999999,4.745,0.36,0.2,0.7719999999999999,2.1842462652784063,0.2,0.6,0.4,0.7592,2.148030783159801,0.16,0.5,0.25,0.0,0.0,1.0,19.299999999999997,3.859999999999999,5.0,3.0,2.0
EPAM,2024,4,2024Q4,25,8034,2,1.0,1.0,1.0,5.159999999999998,6.54,2.579999999999999,3.27,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.159999999999998,6.54,0.08,0.04,0.2063999999999999,0.642270351008215,0.04,1.0,1.0,0.2616,0.8140403286034354,0.04,1.0,1.0,0.0,0.0,1.0,5.159999999999998,5.159999999999998,1.0,1.0,1.0
EPAM,2025,1,2025Q1,19,8376,7,6.0,6.0,3.0,25.03,15.7,3.575714285714285,2.242857142857143,4.0,3.0,3.0,3.0,0.0,0.0,3.0,4.171666666666666,5.233333333333333,0.3684210526315789,0.3157894736842105,1.3173684210526315,2.988299904489016,0.3157894736842105,0.6666666666666666,0.5,0.8263157894736842,1.8744030563514804,0.1578947368421052,1.0,1.0,0.0,0.0,1.0,25.03,4.171666666666666,6.0,4.0,3.0
EPAM,2025,2,2025Q2,23,8330,1,1.0,1.0,1.0,5.939999999999999,5.7,5.939999999999999,5.7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.939999999999999,5.7,0.0434782608695652,0.0434782608695652,0.2582608695652173,0.7130852340936373,0.0434782608695652,1.0,1.0,0.2478260869565217,0.6842737094837935,0.0434782608695652,1.0,1.0,0.0,0.0,1.0,5.939999999999999,5.939999999999999,1.0,1.0,1.0
EPAM,2025,3,2025Q3,19,8621,6,5.0,5.0,1.0,23.769999999999996,6.54,3.961666666666666,1.09,4.0,1.0,3.0,1.0,0.0,0.0,1.0,4.754,6.54,0.3157894736842105,0.2631578947368421,1.2510526315789472,2.7572207400533575,0.2631578947368421,0.8,0.6,0.3442105263157894,0.758612689943162,0.0526315789473684,1.0,1.0,0.0,0.0,1.0,23.769999999999996,4.754,5.0,4.0,3.0
EPAM,2025,4,2025Q4,18,8123,6,6.0,6.0,5.0,24.469999999999995,23.83,4.078333333333332,3.9716666666666662,4.0,4.0,4.0,4.0,0.0,0.0,5.0,4.078333333333332,4.766,0.3333333333333333,0.3333333333333333,1.3594444444444442,3.0124338298658127,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.323888888888889,2.933645204973532,0.2777777777777778,0.8,0.8,0.0,0.0,1.0,24.469999999999995,4.078333333333332,6.0,4.0,4.0
EQIX,2024,1,2024Q1,15,9532,3,3.0,2.0,0.0,6.2,0.0,2.066666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.2,0.2,0.4133333333333333,0.6504406210658834,0.1333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.1,3.0,1.0,0.0
EQIX,2024,2,2024Q2,16,10019,1,1.0,1.0,0.0,1.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0625,0.0625,0.075,0.1197724323784808,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.0,0.0,0.0
EQIX,2024,3,2024Q3,14,8783,1,1.0,1.0,0.0,5.939999999999999,0.0,5.939999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.939999999999999,0.0,0.0714285714285714,0.0714285714285714,0.4242857142857142,0.6763065011954912,0.0714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939999999999999,5.939999999999999,1.0,1.0,1.0
EQIX,2024,4,2024Q4,19,9197,2,1.0,1.0,0.0,5.939999999999999,0.0,2.9699999999999993,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.939999999999999,0.0,0.1052631578947368,0.0526315789473684,0.3126315789473683,0.6458627813417417,0.0526315789473684,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.939999999999999,5.939999999999999,1.0,1.0,1.0
EQIX,2025,1,2025Q1,15,9762,3,2.0,2.0,0.0,11.879999999999995,0.0,3.959999999999999,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.939999999999999,0.0,0.2,0.1333333333333333,0.7919999999999998,1.2169637369391515,0.1333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999995,5.939999999999999,2.0,2.0,2.0
